馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,フロウオブタイム,牝4,石川駿,大井・佐々木洋,差し,282.6,14,12,C2九 (C2十),41.4,488(+21),大井,108,中14週,,,0,シュヴァルグラン,ルーラーシップ,
2,2,ブルーキャット,牝4,和田譲,大井・栗田裕光,差し,2.4,1,2,C2十 (C211),40.0,475(+9),大井,23,中2週,,,0,ホッコータルマエ,ストリートセンス,
3,3,アオイフォトグラフ,牝4,町田直,大井・市村誠,差し,46.6,9,13,C2七 (C2八),39.1,496(0),大井,22,中2週,,,0,エスポワールシチー,カジノドライヴ,
4,3,コトリノサエズリ,牝4,藤本現,大井・鷹見浩,逃げ,4.2,2,4,C2七 (C2八),40.2,503(+6),大井,22,中2週,,,0,パイロ,ゴールドアリュール,
5,4,ブルームノーズ,牡4,矢野貴,大井・宗形竹見,差し,4.6,3,1,C2十 (C211),38.4,482(+11),大井,37,中4週,,,0,アドマイヤマーズ,ヨハネスブルグ,
6,4,セイバー,牡5,吉井章,大井・吉井竜一,追込,12.3,4,6,C2七 (C2八),39.3,494(-10),大井,22,中2週,,,0,ディスクリートキャット,ロックオブジブラルタル,
7,5,ティエルナトート,牝4,中山遥,大井・田中正人,差し,182.5,10,12,C2七 (C2八),39.3,480(+2),大井,22,中2週,,,0,ノーブルミッション,ダイワメジャー,
8,5,デルタウェーブ,牝4,野畑凌,大井・堀江仁,先行,24.4,8,6,C2七 (C2八),38.4,499(+7),大井,22,中2週,,,0,リオンディーズ,ハーツクライ,
9,6,ユウユウスターリー,牝8,安藤洋,大井・月岡健二,差し,191.4,11,14,C2七 (C2八),39.3,436(+4),大井,22,中2週,,,0,ダブルスター,マンハッタンカフェ,
10,6,バーミーズルビー,牝4,東原悠,大井・佐々木洋,差し,203.6,12,11,C2七 (C2八),42.4,436(-3),大井,22,中2週,,,0,ブリックスアンドモルタル,Successful Appeal,
11,7,ソニックフォーカス,牡4,横川怜,大井・的場直之,先行,14.7,7,7,3歳一 (3歳二),39.2,485(+18),大井,245,中34週,,Y,0,ファインニードル,マンハッタンカフェ,
12,7,グッドルックス,牡6,本村直,大井・高岩孝敏,差し,209.0,13,5,C2七 (C2八),40.1,520(-3),大井,22,中2週,,,0,タリスマニック,マンハッタンカフェ,
13,8,ウイングウインド,牡8,田中洸,大井・橋本和馬,先行,12.4,5,2,コモドー(C211),38.8,483(-1),大井,23,中2週,,,0,シニスターミニスター,ブラックホーク,
14,8,サントグラール,牝5,本田正,大井・蛯名雄太,追込,12.5,6,3,コモドー(C211),37.5,462(+7),大井,23,中2週,,,0,グランデッツァ,マンハッタンカフェ,
