馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ベアウェイトゥゴー,牝5,遠藤健,大井・佐々木忠,追込,568.9,12,10,万緑特別(C2),42.0,487(-3),大井,23,中2週,,,0,ルーラーシップ,ダイワメジャー,
2,2,カルデア,牡5,千田洋,大井・村上頼章,差し,162.3,10,12,C2三 (C2四),39.0,468(+5),大井,21,中2週,,,0,ブリックスアンドモルタル,Refuse to Bend,
3,3,ヤマニンエボルブ,牡4,笹川翼,大井・真島大輔,差し,5.7,3,6,こじし座(C2),41.5,458(-8),大井,67,中9週,,,0,ビーチパトロール,スウィフトカレント,
4,4,ショーシャンク,セ5,木澤奨,大井・吉井竜一,差し,25.3,8,4,きりん座(C2),39.9,470(0),大井,79,中10週,,,0,リオンディーズ,ネオユニヴァース,
5,5,ビーンスモークモカ,牝4,達城龍,大井・宗形竹見,差し,14.2,5,3,C2三 (C2四),37.1,465(-4),大井,21,中2週,,,0,カリフォルニアクローム,バトルプラン,
6,5,チマル,セ4,安藤洋,大井・藤田輝信,差し,4.8,2,1,C212(C213),37.6,469(+2),大井,25,中3週,,,0,エスポワールシチー,Henrythenavigator,
7,6,フロウオブタイム,牝4,東原悠,大井・佐々木洋,追込,415.6,11,13,ストーン(C2七),41.1,479(-3),大井,22,中2週,,,0,シュヴァルグラン,ルーラーシップ,
8,6,コスモギンガ,牝9,田中洸,大井・小野寺晋,追込,159.2,9,6,こと座特(C2),40.2,482(0),大井,22,中2週,,,0,ゴールドシップ,シンボリルドルフ,
9,7,シャークウォーニン,牡8,和田譲,大井・佐宗応和,差し,18.1,6,2,こと座特(C2),39.9,476(+1),大井,22,中2週,,,0,ダノンシャーク,アグネスデジタル,
10,7,リバイブメイラード,セ4,西優哉,大井・大宮和也,差し,18.4,7,1,C2九 (C2十),39.6,446(-3),大井,24,中2週,,,0,リアルスティール,ネオユニヴァース,
11,8,グレーターホープ,牡6,吉井章,大井・月岡健二,先行,1.7,1,1,万緑特別(C2),38.1,434(-2),大井,23,中2週,,,0,グレーターロンドン,キングカメハメハ,
12,8,フェアクラウド,牡5,矢野貴,大井・高橋清顕,差し,13.2,4,5,C2六 (C2七),39.2,478(-5),大井,22,中2週,,,0,ロージズインメイ,キングカメハメハ,
