コーナー,通過順
1コーナー,"7,14,12,10,(13,3),1,11,8,5,4,(6,9),2"
2コーナー,"7,12,14,10,3,13,1,8,11,5,6,2,9,4"
2周目3コーナー,"(7,14),12,(10,3),1,11,6,5,13,8,2,9"
2周目4コーナー,"7,14,12,3,10,11,1,5,6,2,8,13,9"
