コーナー,通過順
1コーナー,"4,(2,8),9,1,7,(3,5),6,10"
2コーナー,"4-(2,8),9,1,7,(3,5),(6,10)"
3コーナー,"4,(2,8),(7,9),1,(3,5),(6,10)"
4コーナー,"4,(2,8),(1,7,9)-(3,5),(6,10)"
