着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,6,マエストーソギャル,牝3,54.0,安藤洋一,1:30.4,,1,1.8,39.7,大井 月岡健二,503(0)
2,3,3,セルフエース,牡3,56.0,藤田凌,1:30.6,1.1/4,3,6.8,39.6,大井 立花伸,559(-1)
3,8,9,ホップステップ,牝3,54.0,藤本現暉,1:31.9,6,6,12.9,40.7,大井 中道啓二,540(0)
4,2,2,ハッチトポッチ,牝3,54.0,達城龍次,1:32.0,1/2,9,91.5,40.3,大井 渡部則夫,480(+1)
5,8,10,ノイエスジール,牡3,56.0,野畑凌,1:32.4,2,2,4.6,41.6,大井 穂刈隆志,540(0)
6,7,8,マンゴーパフェ,牝3,54.0,菅原涼太,1:32.6,3/4,7,53.3,40.2,大井 小野寺晋,400(-1)
7,5,5,キミヲコイシタウ,牝3,54.0,横川怜央,1:32.6,クビ,8,71.6,40.4,大井 久保杉隆,480(+11)
8,7,7,ココミサイル,牡3,56.0,松崎正泰,1:32.7,1/2,4,8.2,41.8,大井 岡野尚光,470(0)
9,1,1,ニャンボルギーニ,牡3,56.0,江里口裕,1:34.0,6,5,9.4,42.2,大井 鷹見浩,468(0)
10,4,4,オーバーテムズ,牝3,51.0,▲高橋優,1:40.2,大,10,124.2,48.6,大井 蛯名雄太,430(+5)
