馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,キミヲコイシタウ,牝3,横川怜,大井・久保杉隆,先行,94.8,10,7,3歳14,40.4,478(-2),大井,14,中1週,,,0,タワーオブロンドン,ジャスタウェイ,
2,2,エスプリギャノン,牝3,杉山海,大井・澤佳宏,差し,173.4,11,11,3歳12,41.8,504(+4),大井,14,中1週,,,0,ノーブルミッション,キングカメハメハ,
3,3,サルタトリウム,牝3,高橋優,大井・真島大輔,追込,43.0,6,8,2歳 新馬,49.0,425(-2),大井,167,中23週,,,0,フィレンツェファイア,モンジュー,
4,4,プルミエミッキー,牝3,田中洸,大井・橋本和馬,,18.8,5,,,,482(0),,,,,,,ミスターメロディ,バゴ,
5,5,ヴィクトリス,牝3,藤本現,大井・森下淳平,,7.5,3,,,,458(0),,,,,,,マジェスティックウォリアー,ゴールドアリュール,
6,6,マルカンストーミー,牝3,高野誠,大井・高野毅,,1.5,1,,,,512(0),,,,,,,ストロングリターン,ヘニーヒューズ,
7,6,エマーユ,牝3,西啓太,大井・真島大輔,,5.3,2,,,,440(0),,,,,,,スズカコーズウェイ,モーリス,
8,7,ファーマアップ,牝3,谷内貫,大井・須田和伸,差し,47.9,7,6,3歳12,38.9,431(+1),大井,14,中1週,,,0,ミスターメロディ,Orientate,
9,7,ルイーダ,牝3,西優哉,大井・村上頼章,差し,51.5,8,10,3歳12,41.6,522(-2),大井,14,中1週,,,0,レッドファルクス,Medaglia d'Oro,
10,8,エヴリドリーム,牝3,笹川翼,大井・福田真広,差し,7.6,4,8,3歳14,40.4,443(-9),大井,14,中1週,,,0,サンダースノー,Mineshaft,
11,8,マンゴーパフェ,牝3,菅原涼,大井・小野寺晋,追込,63.0,9,6,3歳14,40.2,396(-4),大井,14,中1週,,,0,アスクピーターパン,ディープインパクト,
