券種,組み合わせ,配当,人気
単勝,2,340,3
複勝,2,150,3
複勝,5,230,5
複勝,4,140,2
枠連,2-5,2970,12
馬連,2-5,2180,9
ワイド,2-5,320,4
ワイド,2-4,220,1
ワイド,4-5,400,6
馬単,2-5,3820,14
3連複,2-4-5,1770,6
3連単,2-5-4,13240,44
