着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,カガヤキスバル,牡9,56.0,高橋昭平,1:15.1,,10,73.1,39.2,大井 立花伸,465(+3)
2,6,10,タカノドリーム,牡7,56.0,御神本訓,1:15.1,クビ,1,2.4,38.7,大井 栗田裕光,510(+1)
3,6,9,エンドレスバンカー,牡4,56.0,石川倭,1:15.5,2,2,2.8,38.2,大井 須田和伸,496(+1)
4,7,11,シカレ,牝4,51.0,▲杉山海波,1:15.6,1/2,8,64.3,37.7,大井 高岩孝敏,437(+6)
5,4,6,プレインコート,牝4,54.0,菅原涼太,1:16.1,2.1/2,6,23.8,39.4,大井 堀千亜樹,417(-8)
6,4,5,ウイニングショット,牡4,55.0,☆及川烈,1:16.1,アタマ,9,67.4,38.0,大井 赤嶺本浩,472(+3)
7,5,7,フオメンタ,牝4,54.0,吉原寛人,1:16.1,アタマ,3,5.1,39.0,大井 福田真広,482(+5)
8,8,13,ナツリュウオー,牝5,54.0,西啓太,1:16.2,クビ,4,9.1,39.4,大井 須田和伸,451(+7)
9,2,2,キルコネクション,牝4,51.0,▲高橋優,1:16.5,1.1/2,5,23.2,40.8,大井 赤嶺亮,426(-7)
10,3,3,トーセンアマンダ,牝8,54.0,遠藤健太,1:16.6,1/2,12,109.4,39.3,大井 遠藤茂,500(-2)
11,3,4,ドラゴンウィッシュ,セ4,56.0,江里口裕,1:17.2,3,7,27.9,40.1,大井 渡辺和雄,464(-9)
12,1,1,ブレイブゼウス,牡7,55.0,☆谷内貫太,1:17.2,ハナ,11,98.2,39.4,大井 嶋田幸晴,516(-2)
13,8,14,ディフィラリー,牡5,56.0,瀬川将輝,1:17.3,クビ,13,136.8,41.3,大井 庄子昭彦,522(-1)
14,5,8,トリフォーリオ,牝4,54.0,櫻井光輔,1:17.7,2,14,337.0,40.2,大井 堀江仁,466(+1)
