券種,組み合わせ,配当,人気
単勝,3,100,1
複勝,3,100,1
複勝,6,130,2
複勝,14,280,6
枠連,3-4,350,2
馬連,3-6,290,1
ワイド,3-6,170,1
ワイド,3-14,510,6
ワイド,6-14,1480,17
馬単,3-6,310,1
3連複,3-6-14,1740,6
3連単,3-6-14,3680,9
