券種,組み合わせ,配当,人気
単勝,5,680,3
複勝,5,130,3
複勝,7,100,1
複勝,1,120,2
枠連,5-7,660,3
馬連,5-7,570,3
ワイド,5-7,180,1
ワイド,1-5,330,6
ワイド,1-7,200,2
馬単,5-7,1810,7
3連複,1-5-7,550,2
3連単,5-7-1,6100,20
