券種,組み合わせ,配当,人気
単勝,2,280,1
複勝,2,120,1
複勝,13,130,3
複勝,10,130,2
枠連,2-8,720,3
馬連,2-13,650,3
ワイド,2-13,280,3
ワイド,2-10,200,1
ワイド,10-13,240,2
馬単,2-13,1370,6
3連複,2-10-13,630,1
3連単,2-13-10,3810,6
