馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ファーストメイト,牡5,矢野貴,大井・阪本一栄,追込,7.1,3,2,うみへび(C1),38.1,476(-4),大井,24,中2週,,,0,ゴールドシップ,Bernstein,
2,2,ゴンザーゴ,牡5,和田譲,大井・福永敏,差し,22.8,6,5,うみへび(C1),38.8,472(-1),大井,24,中2週,,,0,ブリックスアンドモルタル,ロードカナロア,
3,3,ナンセイコウタロー,牡4,鷹見陸,大井・米田英世,追込,155.8,12,7,パリジャ(C1四),39.7,508(-3),大井,21,中2週,,,0,ノーブルミッション,ダイワメジャー,
4,4,マイネルイージス,牡7,菅原涼,大井・小野寺晋,追込,97.0,10,3,アフィニ(C1),38.9,491(-2),大井,22,中2週,,,0,ゴールドシップ,ディアブロ,
5,4,ショットオブザデイ,牡7,達城龍,大井・市村誠,追込,31.0,7,8,うみへび(C1),38.5,492(-4),大井,24,中2週,,,0,ディーマジェスティ,ワークフォース,
6,5,サガノオウマサン,セ5,中山遥,大井・栗田泰昌,追込,166.2,13,10,うみへび(C1),39.2,444(+2),大井,24,中2週,,,0,シャンハイボビー,ハーツクライ,
7,5,ディルムッド,牡4,笹川翼,大井・穂刈隆志,差し,6.9,2,4,赤坂見附(C1),39.3,538(+8),大井,60,中8週,,,0,インカンテーション,スタチューオブリバティ,
8,6,セキトバシューズ,牝4,藤田凌,大井・荒山勝徳,差し,1.4,1,1,C1三 (C1四),38.8,459(0),大井,35,中4週,,,0,キタサンブラック,グラスワンダー,
9,6,ヒシタイカン,セ6,東原悠,大井・澤佳宏,先行,141.6,11,13,うみへび(C1),42.1,439(-2),大井,24,中2週,,,0,モーリス,ステイゴールド,
10,7,ハイアップグレード,牡4,町田直,大井・松浦裕之,差し,42.2,9,2,立春賞(C),39.5,508(+10),笠松,72,中9週,,,0,ディーマジェスティ,アドマイヤムーン,
11,7,カラーオブジアース,牡5,Ｅ．シ,大井・森下淳平,差し,36.1,8,7,うみへび(C1),38.5,484(-7),大井,24,中2週,,,0,キズナ,シンボリクリスエス,
12,8,リアルモハメド,セ5,藤本現,大井・福永敏,差し,14.1,4,1,やまねこ(C1),39.5,491(-14),大井,135,中18週,,,0,リオンディーズ,キンシャサノキセキ,
13,8,オンリーユーズド,セ4,,大井・上杉昌宏,先行,19.3,5,1,おおぐま(C2),40.2,485(+1),大井,24,中2週,,,0,シュヴァルグラン,サウスヴィグラス,
