馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ゴールデンオージャ,牡8,,大井・村上頼章,差し,4.2,3,3,C3二 三,41.4,474(-3),大井,13,中1週,,,0,カレンブラックヒル,ソヴィエトスター,
2,2,カルサパラストリス,セ4,西啓太,大井・阪本一栄,差し,203.5,14,9,C3四 五,42.2,439(+5),大井,15,中1週,,,0,バゴ,ステイゴールド,
3,3,ユイノガリクソン,牡4,東原悠,大井・澤佳宏,差し,66.6,13,5,C3二 三,40.6,427(0),大井,13,中1週,,,0,ノーブルミッション,ブライアンズタイム,
4,3,ナンセイスコピオン,牝6,笹川翼,大井・米田英世,差し,2.8,1,2,C3二 三,41.4,437(-2),大井,13,中1週,,,0,デクラレーションオブウォー,ダイワメジャー,
5,4,カスミヅキ,牡4,新原周,大井・澤佳宏,差し,60.3,12,4,C4組,41.6,472(-5),名古屋,50,中6週,,,0,アドマイヤムーン,エイシンフラッシュ,
6,4,ゴーディアンノット,セ5,安藤洋,大井・鷹見浩,追込,26.6,8,4,C3二 三,40.4,469(+2),大井,13,中1週,,,0,レイデオロ,ジャングルポケット,
7,5,ミチノシチリア,牡8,達城龍,大井・嶋田幸晴,差し,20.5,5,4,C3四 五,40.5,482(0),大井,15,中1週,,,0,アイルハヴアナザー,メイショウオウドウ,
8,5,テーオードリアン,牝6,野畑凌,大井・中道啓二,先行,9.2,4,8,いるか座(C2),43.7,474(+4),大井,172,中24週,,,0,ラブリーデイ,ネオユニヴァース,
9,6,ゴールドタリスマン,牝5,杉山海,大井・井上弘之,逃げ,24.9,7,9,C3二 三,43.0,438(+5),大井,13,中1週,,,0,タリスマニック,ステイゴールド,
10,6,マキズシトイナ,牡5,中山遥,大井・高橋清顕,差し,23.8,6,5,C3四 五,41.3,492(-5),大井,15,中1週,,,0,アメリカンペイトリオット,タイキシャトル,
11,7,シルフラ,牝4,服部茂,大井・栗田泰昌,先行,32.1,9,2,C3六 七,40.6,447(+4),大井,16,中1週,,,0,ルヴァンスレーヴ,ジャングルポケット,
12,7,キバルスター,牡7,佐野遥,大井・阪本一栄,逃げ,47.5,11,14,C2七 八,45.0,490(-1),大井,56,中7週,,,0,トゥザワールド,Fusaichi Pegasus,
13,8,ニシノコヌカアメ,牝4,矢野貴,大井・市村誠,差し,41.5,10,11,C3二 三,42.6,459(-1),大井,13,中1週,,,0,サンダースノー,スペシャルウィーク,
14,8,ハカイシン,牡6,石川倭,大井・渡辺和雄,差し,3.6,2,3,C3四 五,40.4,549(+4),大井,15,中1週,,,0,Runhappy,Storm Cat,
