着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,10,ルガルバンダ,牡3,56.0,笹川翼,1:29.2,,2,2.6,39.9,大井 森下淳平,486(+15)
2,7,9,ジーティーグラン,牡3,56.0,藤田凌,1:29.4,1.1/4,4,14.7,39.4,大井 高野毅,452(+9)
3,2,2,トレガットストーン,牡3,56.0,藤本現暉,1:29.8,2,8,37.5,40.3,大井 高橋清顕,496(-14)
4,5,5,ピーキーグレイス,牝3,54.0,矢野貴之,1:29.9,クビ,3,13.1,41.0,大井 森下淳平,443(+3)
5,8,11,ベストサイレンス,牝3,54.0,山林堂信,1:30.5,3,12,572.9,41.4,大井 小野寺晋,457(+2)
6,5,6,ファインブレード,牡3,56.0,和田譲治,1:30.9,2,6,23.5,42.0,大井 佐宗応和,465(+3)
7,1,1,リコーブルーアイ,牡3,56.0,安藤洋一,1:30.9,アタマ,5,21.8,40.4,大井 真島大輔,482(0)
8,3,3,パルマシェール,牡3,56.0,吉井章,1:32.0,5,1,1.7,42.4,大井 中道啓二,517(+8)
9,8,12,マサノエターナル,牡3,56.0,御神本訓,1:32.2,3/4,7,29.0,42.5,大井 月岡健二,463(-1)
10,6,7,ピューナー,牝3,54.0,達城龍次,1:32.3,3/4,9,86.9,43.3,大井 井上弘之,435(+4)
11,4,4,ラブリーファンク,牝3,51.0,▲高橋優,1:32.9,3,10,259.1,42.5,大井 朝倉実,415(-1)
12,6,8,ハッピーメモリー,牝3,54.0,千田洋,1:35.1,大,11,378.8,44.0,大井 赤嶺本浩,432(+1)
