券種,組み合わせ,配当,人気
単勝,10,120,1
複勝,10,130,1
複勝,8,1110,11
複勝,4,520,7
枠連,5-6,1280,4
馬連,8-10,4760,12
ワイド,8-10,1670,15
ワイド,4-10,910,10
ワイド,4-8,13940,62
馬単,10-8,4620,11
3連複,4-8-10,20930,55
3連単,10-8-4,57000,135
