コーナー,通過順
2コーナー,"4,10,1,11,7,6,8,12,9,2,14,13,5,3"
3コーナー,"4,10,11,7,1,8,9,6,12,13,14,2,3,5"
4コーナー,"4,10,11,1,7,8,6,(9,12),13,2,3,14,5"
