着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,5,トーキングザゴッド,牡3,56.0,笹川翼,1:15.2,,1,1.4,38.8,大井 福永敏,486(0)
2,1,1,ルックハーティアズ,牡3,56.0,安藤洋一,1:17.1,9,4,19.0,40.5,大井 米田英世,559(+5)
3,7,10,ガットショット,牡3,56.0,和田譲治,1:17.3,1,2,5.0,41.0,大井 高野毅,496(-3)
4,8,12,ナックアラジン,牡3,56.0,高橋昭平,1:17.3,クビ,9,46.3,39.8,大井 立花伸,488(-9)
5,6,8,モノセロス,牡3,56.0,中村尚平,1:17.6,1.1/2,3,6.9,40.2,大井 渡辺和雄,499(-1)
6,3,3,ルイーダ,牝3,51.0,▲小野俊斗,1:17.7,1/2,11,101.4,39.8,大井 村上頼章,521(+1)
7,2,2,ヤマトシーダー,牝3,54.0,吉井章,1:17.7,アタマ,12,218.6,39.6,大井 久保杉隆,471(-7)
8,5,6,チャオグラッド,セ3,56.0,菅原涼太,1:17.9,3/4,8,45.6,41.3,大井 橋本和馬,458(-5)
9,5,7,ニャンボルギーニ,牡3,56.0,江里口裕,1:18.5,3,10,85.8,41.8,大井 鷹見浩,468(-8)
10,6,9,バイバイファイト,牡3,56.0,町田直希,1:19.1,3,7,36.0,43.2,大井 市村誠,450(+7)
11,4,4,スカイハピネス,牝3,51.0,▲西優哉,1:19.9,4,5,20.6,44.2,大井 堀千亜樹,414(-2)
12,7,11,シンプウミホノ,牝3,54.0,福原杏,1:21.1,6,6,25.0,44.0,大井 穂刈隆志,420(+24)
取消,8,13,ロールモデル,牡3,56.0,藤本現暉,,,,,,大井 渡部則夫,
