券種,組み合わせ,配当,人気
単勝,4,430,2
複勝,4,150,2
複勝,6,140,1
馬連,4-6,430,1
ワイド,4-6,240,2
ワイド,1-4,270,4
ワイド,1-6,190,1
馬単,4-6,1120,4
3連複,1-4-6,500,1
3連単,4-6-1,2910,3
