着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,7,ラブリールチア,牝4,54.0,矢野貴之,1:27.1,,1,2.7,37.6,大井 福永敏,523(+3)
2,5,5,フェレザ,牝5,54.0,吉井章,1:27.2,3/4,8,31.3,38.2,大井 月岡健二,473(-5)
3,2,2,ポアゾンノアール,牝5,54.0,山中悠希,1:27.2,クビ,2,4.5,38.3,大井 中道啓二,491(-3)
4,8,8,アシャニンカ,牝5,54.0,笹川翼,1:27.2,ハナ,7,13.4,37.5,大井 米田英世,477(-8)
5,1,1,サンピアノソナタ,牝5,51.0,▲西優哉,1:27.4,1,5,8.1,38.3,大井 澤佳宏,474(-2)
6,3,3,ティアード,牝5,54.0,鷹見陸,1:27.6,3/4,4,6.5,38.5,大井 須田和伸,464(+18)
7,6,6,コスモトロイメル,牝4,53.0,☆中山遥人,1:27.9,1.3/4,6,12.0,38.4,大井 宗形竹見,469(0)
8,8,9,ヘクトプリンセス,牝5,53.0,☆谷内貫太,1:28.6,3.1/2,9,132.4,38.7,大井 嶋田幸晴,426(0)
9,4,4,ヴェスタリス,牝3,53.0,藤田凌,1:29.1,2.1/2,3,5.1,40.1,大井 荒山勝徳,447(-6)
