コーナー,通過順
1コーナー,"(2,8),9,1,11,4,16,3,7,14,12,15,5,13,6,10"
2コーナー,"2,8,9,1,(4,11),(3,16),7,14,5,12,13,15,6,10"
3コーナー,"2,8,9,11,4,(1,14),(6,7),3,16,13,12,15,5,10"
4コーナー,"2,11,(8,9),1,14,4,3,7,6,13,16,(5,15),12,10"
