馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ジャーナーリア,牡3,松山,栗東・本田,先行,6.1,3,4,3歳未勝利,38.4,528(+6),阪神,21,中2週,Y,,3,サートゥルナーリア,ダイワメジャー,,
2,1,グレイイメル,牡3,高倉,栗東・武英,追込,120.8,10,10,2歳未勝利,34.2,422(0),阪神,105,中14週,Y,,2,シルバーステート,Birdstone,,
3,2,アメリカンサクラ,牡3,北村友,栗東・矢作,逃げ,32.9,8,5,3歳未勝利,39.0,518(-4),阪神,13,中1週,Y,,3,Liam's Map,Harlan's Holiday,,
4,2,クインテット,セ3,荻野琢,栗東・秋山,追込,443.6,16,18,3歳新馬,37.6,474(+8),京都,69,中9週,Y,,1,ビッグアーサー,アグネスタキオン,,
5,3,マカホウ,牡3,角田和,栗東・田中克,,134.6,12,,,,486(0),,,,,,,Kingman,Footstepsinthesand,,
6,3,ボトムレス,セ3,酒井,栗東・四位,追込,204.1,13,10,3歳未勝利,38.2,446(+6),京都,69,中9週,Y,,1,ファインニードル,ロードカナロア,,
7,4,ガビーズデトワール,牝3,古川奈,栗東・牧田,差し,327.8,15,,,0.0,488(+2),京都,69,中9週,Y,,2,アポロケンタッキー,スペシャルウィーク,,
8,4,モズジェネラル,牡3,森田,栗東・田中克,先行,27.6,7,4,3歳未勝利,37.8,502(+2),阪神,14,中1週,Y,,3,モズアスコット,Uncle Mo,,
9,5,ミニュイ,牡3,田山,栗東・秋山,差し,126.7,11,10,3歳未勝利,39.9,484(-8),京都,83,中11週,Y,,2,ドレフォン,ハーツクライ,,
10,5,ジューンレトリバー,牡3,富田,栗東・長谷川,先行,14.9,6,7,2歳新馬,39.2,486(+8),京都,174,中24週,Y,,1,Good Magic,Anabaa,,
11,6,モズプリフォール,牡3,岩田望,栗東・矢作,差し,8.1,4,10,3歳未勝利,39.5,508(+4),小倉,62,中8週,Y,,3,モズアスコット,アグネスデジタル,,B
12,6,パイザナンバー,牡3,城戸,栗東・畑端,,327.3,14,,,,436(0),,,,,,,ルヴァンスレーヴ,フレンチデピュティ,,
13,7,エクスマウス,牝3,吉村,栗東・茶木,先行,93.4,9,9,2歳新馬,41.1,540(+2),中山,105,中14週,Y,,1,Practical Joke,Speightstown,,
14,7,アニマレイ,牡3,ルメー,栗東・須貝,先行,2.6,1,2,3歳未勝利,38.1,476(+4),阪神,27,中3週,Y,,3,ニューイヤーズデイ,ダイワメジャー,,B
15,8,バトルアックス,牡3,坂井,栗東・今野,,3.3,2,2,2歳未勝利,38.4,518(+10),阪神,111,中15週,Y,,2,ヘンリーバローズ,バトルプラン,,
16,8,チャーチルデュース,牡3,武豊,栗東・松永幹,逃げ,9.5,5,5,3歳新馬,37.9,470(0),京都,82,中11週,Y,,1,Into Mischief,Medaglia d'Oro,,
