馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,マイネルフランツ,牡3,丹内,美浦・和田郎,差し,2.9,2,3,3歳以上1勝クラス,35.0,482(-4),札幌,14,中1週,Y,,3,ゴールドシップ,ロージズインメイ,,
2,2,キングリスティア,セ8,古川吉,栗東・河内,差し,205.1,10,7,,35.7,518(+2),函館,21,中2週,Y,,3,ベルシャザール,スピニングワールド,,
3,3,サルヴィアーノ,牝3,横山和,美浦・栗田,差し,11.1,5,1,3歳未勝利,35.7,488(+4),札幌,8,連闘,Y,,3,Yoshida,Bernardini,,
4,4,ハヤテノフクノスケ,牡3,鮫島駿,栗東・中村,先行,2.4,1,11,,35.3,514(+2),京都,92,中12週,Y,,3,ウインバリアシオン,シンボリクリスエス,,
5,5,ソウルアンドジャズ,牡3,富田,美浦・武井,先行,11.9,6,3,3歳以上1勝クラス,36.7,488(-10),函館,36,中4週,Y,,3,ブリックスアンドモルタル,Unbridled's Song,,
6,6,コスモレオナルド,牡3,横山武,美浦・鹿戸,差し,6.0,3,3,,35.3,452(0),東京,106,中14週,Y,,3,ゴールドシップ,アグネスタキオン,,
7,7,ユイノオトコヤマ,牡4,,美浦・深山,差し,98.6,8,7,,35.8,474(+4),札幌,15,中1週,Y,,3,メイショウサムソン,エイシンフラッシュ,,
8,7,マイネルヒッツェ,牡6,高杉,美浦・粕谷,差し,68.6,7,6,,36.0,480(+4),函館,21,中2週,Y,,3,ゴールドシップ,アドマイヤマックス,,
9,8,ダイヤモンドレイン,牝3,池添,栗東・池添,,8.4,4,1,3歳未勝利,34.2,496(+2),京都,85,中11週,Y,,3,サトノダイヤモンド,Manhattan Rain,,
10,8,チャイボーグ,牝4,長浜,美浦・的場,追込,134.6,9,12,,35.3,476(+4),福島,113,中15週,Y,,3,シャンハイボビー,スタチューオブリバティ,,
