券種,組み合わせ,配当,人気
単勝,6,410,2
複勝,6,140,2
複勝,1,110,1
複勝,4,160,5
馬連,1-6,600,2
ワイド,1-6,240,3
ワイド,4-6,460,9
ワイド,1-4,320,4
馬単,6-1,1240,5
3連複,1-4-6,1150,5
3連単,6-1-4,5430,19
