コーナー,通過順
1コーナー,
2コーナー,"15,2-5-12(1,3)-7,9(6,11)(10,13)-(8,14)16,4"
3コーナー,"2-15,5=3,12-1(7,9,11)(6,13)10(8,14)-16,4"
4コーナー,"2,15,5-(3,12)(1,9,11)(7,6,13)10(8,14)16,4"
