着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,アドマイヤデイトナ,牡3,57.0,ルメー,1:39.0,,1,1.1,37.5,美浦加藤征,518(+6)
2,8,16,サトミノエンジェル,牡3,57.0,横山典,1:39.7,4,2,17.9,37.4,美浦鈴木伸,510(-2)
3,1,2,トーセンペネロペ,牝3,55.0,原田和,1:40.3,3.1/2,15,275.2,38.4,美浦小野,442(-6)
4,1,1,スティーヴバローズ,牡3,57.0,戸崎圭,1:40.3,クビ,3,18.4,38.6,美浦上原佑,482(+8)
5,2,3,キョウエイスレーヴ,牡3,56.0,☆原,1:40.4,クビ,4,60.1,37.5,美浦萱野,444(-6)
6,8,15,グラスビジョン,牡3,57.0,木幡巧,1:41.2,5,10,182.6,38.8,美浦佐藤吉,430(-2)
7,5,10,サンマルストロング,牡3,57.0,吉田豊,1:41.5,1.1/2,7,97.3,39.8,美浦土田,526(-4)
8,3,5,セイウンピカイチ,牡3,57.0,山林堂,1:42.1,3.1/2,12,222.1,38.9,美浦尾形,494(+6)
9,6,11,カフェヘニーハイ,牡3,54.0,▲長浜,1:42.1,ハナ,6,90.6,39.0,美浦中舘,508(+2)
10,3,6,ハクサンミラクル,牡3,57.0,武藤,1:42.2,1/2,11,214.6,41.0,美浦武藤,480(+8)
11,7,14,リンガスマイル,牡3,57.0,北村宏,1:42.5,2,9,123.2,38.9,美浦西田,500(0)
12,4,8,ミュージックマン,牡3,57.0,丸田,1:43.2,4,14,274.9,40.9,美浦大和田,470(+6)
13,5,9,プレミアブルー,牡3,57.0,内田博,1:43.5,2,5,81.0,41.3,美浦菊川,464(+14)
14,6,12,カラジシ,牡3,54.0,▲佐藤,1:43.8,1.3/4,16,401.0,40.5,美浦勢司,458(-2)
15,4,7,ルナティックアイ,牡3,57.0,江田照,1:44.9,7,8,120.5,42.7,美浦村田,432(-2)
中止,2,4,シングンラオウ,牡3,57.0,石川,,,13,226.2,,美浦伊坂,436(0)
