券種,組み合わせ,配当,人気
単勝,16,500,3
複勝,16,190,3
複勝,12,680,8
複勝,15,160,2
枠連,6-8,300,1
馬連,12-16,11050,23
ワイド,12-16,2810,24
ワイド,15-16,430,4
ワイド,12-15,2030,19
馬単,16-12,17360,38
3連複,12-15-16,11450,31
3連単,16-12-15,86740,201
