コーナー,通過順
1コーナー,"(*3,4)-5-8(2,9)(1,6)7"
2コーナー,"(3,*4)-5-8(2,9)7(1,6)"
3コーナー,"(*4,7)5,3-(2,8)9-1-6"
4コーナー,"4(7,5)-3(2,8)9-1-6"
