馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,モズフラッシュ,牝3,古川吉,栗東・畑端,,100.1,11,,,,512(0),,,,,,,モズアスコット,オレハマッテルゼ,,
2,1,フォードスピリット,牡3,吉村,栗東・清水久,追込,219.8,13,11,3歳未勝利,39.5,514(-2),阪神,15,中1週,Y,,1,ヘニーヒューズ,スマートファルコン,,
3,2,タガノテツ,牡3,田中健,栗東・荒川,差し,34.6,8,5,3歳未勝利,37.4,458(-4),阪神,14,中1週,Y,,3,デクラレーションオブウォー,ゴールドアリュール,,
4,2,エスタア,牡3,横山和,栗東・須貝,差し,34.6,7,8,2歳未勝利,35.9,494(-4),京都,105,中14週,Y,,2,モーリス,キングカメハメハ,,
5,3,ティルナノーグ,牡3,高倉,栗東・武英,差し,315.6,15,16,3歳未勝利,40.6,470(-4),阪神,14,中1週,Y,,2,ミッキーアイル,キングズベスト,,
6,3,サイモンバズユー,牡3,Ｍデム,栗東・牧浦,追込,13.6,4,3,3歳未勝利,37.9,510(+2),阪神,21,中2週,Y,,2,ノーブルミッション,ゼンノロブロイ,,
7,4,モズケイスター,牡3,高杉,栗東・高柳大,差し,4.5,3,2,3歳未勝利,38.8,462(0),阪神,28,中3週,Y,,3,モズアスコット,Uncle Mo,,
8,4,コトリノサエズリ,牝3,田口,栗東・小崎,差し,48.3,9,6,3歳未勝利,39.4,466(-6),中京,90,中12週,Y,,3,パイロ,ゴールドアリュール,,
9,5,バスキュラリティ,牡3,鮫島駿,栗東・羽月,先行,56.5,10,10,3歳未勝利,41.0,464(-4),阪神,29,中3週,Y,,2,リオンディーズ,Frankel,,
10,5,ソリスクラヴィス,牡3,モレイ,栗東・西園正,,2.5,1,,,,506(0),東京,295,中41週,Y,Y,1,ヘニーヒューズ,ワイルドラッシュ,,
11,6,サトノフォーミュラ,牡3,柴田裕,栗東・中竹,先行,306.6,14,13,3歳未勝利,41.2,482(+2),中京,22,中2週,Y,,3,サトノダイヤモンド,Pivotal,,
12,6,ファントムブラッド,牡3,荻野琢,栗東・大久保,,25.9,6,,,,490(0),,,,,,,オーヴァルエース,ナカヤマフェスタ,,
13,7,ドットゲット,牡3,西塚,栗東・笹田,,121.1,12,,,,496(0),,,,,,,ミッキーアイル,City Zip,,
14,7,エイシンマールス,牡3,和田竜,栗東・今野,差し,16.8,5,4,3歳未勝利,39.5,464(-2),阪神,28,中3週,Y,,2,エイシンヒカリ,ファルブラヴ,,
15,8,ブルロッソ,牝3,,栗東・森田,,324.8,16,,,,442(0),,,,,,,アドマイヤマーズ,サウスヴィグラス,,
16,8,ザックザク,牡3,西村淳,栗東・渡辺,,3.0,2,5,3歳未勝利,37.0,516(+2),中京,21,中2週,Y,,3,フォーウィールドライブ,ジェイドロバリー,,
