コーナー,通過順
1コーナー,"13=14-6(10,2)(1,7)4,12(5,8)3(11,9)-15"
2コーナー,"13-(14,2)-6(10,7)1,4,12(5,8,3)(11,9)-15"
3コーナー,"(*13,2)(10,14)(6,7)(1,4)(8,12)(5,3)(11,9)15"
4コーナー,"(13,*2)-(10,14,7)(1,4)(6,12)(8,3)(11,15)(5,9)"
