券種,組み合わせ,配当,人気
単勝,5,210,2
複勝,5,110,2
複勝,9,160,3
複勝,10,110,1
枠連,5-8,150,1
馬連,5-9,1760,4
ワイド,5-9,330,3
ワイド,5-10,120,1
ワイド,9-10,350,4
馬単,5-9,2350,6
3連複,5-9-10,520,2
3連単,5-9-10,4320,16
