馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ロンドボス,牝3,横山武,栗東・藤原,先行,3.1,2,3,3歳以上1勝クラス,34.7,452(-6),新潟,14,中1週,Y,,3,モーリス,ディープインパクト,,
2,2,フェルシナ,牝3,武豊,栗東・西園翔,先行,12.9,4,5,3歳1勝クラス,33.2,458(+18),阪神,147,中20週,Y,,3,ルーラーシップ,ダイワメジャー,,
3,3,ナムライリス,牝4,柴田裕,栗東・中竹,差し,268.5,13,12,3歳以上1勝クラス,34.4,450(0),中京,42,中5週,Y,,3,マクフィ,クロフネ,,
4,3,ジェルブロア,牝3,松山,栗東・矢作,先行,33.5,7,6,3歳以上1勝クラス,35.4,416(-6),新潟,14,中1週,Y,,3,キズナ,Dansili,,
5,4,ルージュラメンテ,牝4,角田和,栗東・高橋一,先行,285.8,14,7,3歳以上1勝クラス,34.7,448(-2),中京,36,中4週,Y,,3,ドゥラメンテ,Storm Cat,,
6,4,オリバナム,牝3,西村淳,栗東・斉藤崇,先行,13.0,5,7,3歳以上1勝クラス,38.2,486(+4),小倉,57,中7週,Y,,3,ロジャーバローズ,タートルボウル,,
7,5,パシフィックハイ,牝4,鮫島駿,栗東・杉山佳,,25.8,6,10,,34.2,462(-4),中京,21,中2週,Y,,3,キタサンブラック,ヴィクトワールピサ,,
8,5,オリーボーレン,牝4,高杉,栗東・藤岡,差し,33.6,8,9,3歳以上1勝クラス,34.8,462(-10),中京,36,中4週,Y,,3,ニューイヤーズデイ,クロフネ,,
9,6,メイショウピリカ,牝3,古川吉,栗東・本田,追込,219.8,12,11,3歳以上1勝クラス,36.3,470(-12),札幌,22,中2週,Y,,3,オルフェーヴル,タニノギムレット,,
10,6,ニシノイツキムスメ,牝3,和田竜,栗東・北出,先行,40.2,9,9,3歳以上1勝クラス,36.2,416(+10),小倉,70,中9週,Y,,3,レイデオロ,ディープインパクト,,
11,7,ジャンヌローサ,牝4,吉村,栗東・井上,差し,52.2,10,12,,34.3,456(-2),中京,21,中2週,Y,,3,イスラボニータ,ベーカバド,,
12,7,モアニ,牝4,永島,栗東・高橋康,差し,70.8,11,8,3歳以上1勝クラス,34.4,472(+2),中京,36,中4週,Y,,3,ジャスタウェイ,ルーラーシップ,,
13,8,ジーティードレス,牝3,岩田望,栗東・辻野,差し,11.1,3,1,3歳未勝利,34.6,448(+14),阪神,92,中12週,Y,,3,サートゥルナーリア,ディープインパクト,,
14,8,マディソンガール,牝3,川田,栗東・中内田,先行,1.9,1,4,,35.9,460(+4),京都,120,中16週,Y,,3,キズナ,All American,,
