コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"12-15,6,4-(10,11)(2,8,13)14(7,9)(1,5)-3"
4コーナー,"12-15(4,6)-10(2,8,13,11)(7,9,14)(1,5)3"
