着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,2,フラッパールック,牝3,55.0,津村,1:53.2,,1,1.7,36.7,美浦林,466(+10)
2,8,16,ペンティメント,牡3,57.0,ビュイ,1:53.6,2.1/2,3,9.1,37.0,美浦嘉藤,510(+4)
3,6,11,ヴァナルガンド,牡3,57.0,戸崎圭,1:53.8,1.1/4,2,3.9,37.3,美浦稲垣,460(-2)
4,5,9,グランサバナ,牡3,57.0,浜中,1:53.9,1/2,6,28.8,37.8,美浦田村,500(+4)
5,4,8,パーサヴィアランス,牡4,58.0,三浦,1:54.2,1.3/4,10,45.2,37.2,栗東西村,462(+10)
6,2,4,ネイリッカ,牝4,56.0,丹内,1:54.2,クビ,7,28.9,38.2,美浦和田勇,464(+6)
7,1,1,ヴィブラツィオーネ,牡4,58.0,マーカ,1:54.3,クビ,4,15.6,37.5,美浦辻,472(0)
8,4,7,ペイシャオウユー,牝5,56.0,小林凌,1:54.5,1.1/4,15,507.1,37.1,美浦石栗,480(+6)
9,2,3,インペラートル,牡4,58.0,江田照,1:54.5,クビ,13,273.5,37.5,美浦金成,514(+16)
10,7,13,アレクサ,牡3,57.0,石川,1:54.5,アタマ,8,32.3,37.2,美浦斎藤誠,502(0)
11,3,5,ヨンク,牡7,58.0,菅原明,1:54.6,アタマ,11,49.0,37.5,美浦小笠,506(+10)
12,6,12,オセアフラッグ,牡3,57.0,横山武,1:54.7,1/2,9,37.3,37.8,美浦加藤征,490(+6)
13,5,10,カンピオーネ,牡4,58.0,大野,1:54.9,1.1/2,5,15.9,37.3,美浦栗田,514(+2)
14,7,14,ビヨンドザシーン,牡5,58.0,黛,1:55.2,2,16,609.4,37.7,美浦石毛,466(+6)
15,3,6,ティアップリオン,牡5,58.0,内田博,1:56.0,5,12,108.7,39.3,美浦奥平,488(+9)
16,8,15,スズカルビコン,牡5,58.0,松岡,1:57.9,大,14,326.0,40.9,美浦堀内,518(+6)
