着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,9,サウンドビバーチェ,牝4,55.0,浜中,1:33.9,,6,13.8,34.1,栗東高柳大,498(-2)
2,1,1,サブライムアンセム,牝4,55.0,岩田望,1:34.1,1.1/4,10,43.0,34.1,栗東藤原,492(0)
3,2,2,コスタボニータ,牝4,55.0,鮫島駿,1:34.2,クビ,9,39.8,34.0,栗東杉山佳,462(+6)
4,3,3,ウインシャーロット,牝5,55.0,石川,1:34.2,クビ,2,4.2,34.5,美浦和田郎,512(-2)
5,7,10,アンドヴァラナウト,牝5,55.0,吉田隼,1:34.3,クビ,7,24.8,33.6,栗東池添,454(+2)
6,6,7,ルージュスティリア,牝4,55.0,川田,1:34.4,1/2,1,2.9,34.1,栗東藤原,486(0)
7,5,6,テンハッピーローズ,牝5,55.0,藤岡康,1:34.4,クビ,12,56.8,34.0,栗東高柳大,450(-4)
8,4,4,フラーズダルム,牝5,55.0,北村友,1:34.4,アタマ,8,28.4,33.8,栗東松永昌,496(-4)
9,5,5,ママコチャ,牝4,55.0,松山,1:34.6,1.1/4,3,5.0,34.7,栗東池江,484(+6)
10,8,11,イズジョーノキセキ,牝6,56.0,岩田康,1:34.8,3/4,5,9.7,34.7,栗東石坂,470(-2)
11,6,8,ピンハイ,牝4,55.0,高倉,1:34.9,3/4,4,7.4,34.7,栗東田中克,404(-2)
12,8,12,ディヴィーナ,牝5,55.0,池添,1:35.3,2.1/2,11,47.7,34.9,栗東友道,424(-4)
