馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,キタノブライド,牝5,菱田,栗東・坂口,差し,79.6,14,10,,38.3,434(0),阪神,41,中5週,Y,,3,マクフィ,ディープインパクト,
2,1,ベルダイナフェロー,牝4,団野,栗東・東田,先行,14.2,8,14,,34.8,474(-2),東京,49,中6週,Y,,3,American Pharoah,War Front,
3,2,トルーマンテソーロ,牡6,吉村,美浦・菊川,先行,8.9,3,5,,39.3,534(+4),福島,28,中3週,Y,,3,トーセンジョーダン,ダイワメジャー,
4,2,トモジャケーヤ,牡5,国分優,栗東・大根田,差し,101.2,15,13,,36.6,528(+6),阪神,42,中5週,Y,,3,パイロ,エンパイアメーカー,
5,3,ダミエ,牡5,,栗東・武幸,追込,18.4,10,8,,35.8,450(-10),東京,48,中6週,Y,,3,キンシャサノキセキ,Harlan's Holiday,
6,3,トーホウキザン,牡5,橋木,栗東・高橋康,差し,54.2,12,3,,35.8,480(-4),東京,48,中6週,Y,,3,トーホウジャッカル,サウスヴィグラス,
7,4,マイレーヌ,牝5,永島,美浦・斎藤誠,,166.7,16,11,,38.1,510(-4),福島,20,中2週,Y,,3,ロゴタイプ,タイキシャトル,
8,4,エコロエイト B,牡4,和田竜,美浦・田村,,41.3,11,4,,36.9,506(+2),福島,20,中2週,Y,,3,Take Charge Indy,Speightstown,
9,5,モックモック,牡5,小沢,栗東・寺島,差し,11.9,5,8,4歳以上2勝クラス,35.8,496(0),京都,69,中9週,Y,,3,ダノンレジェンド,シングスピール,
10,5,タイガースパーク,牡5,田口,栗東・大橋,差し,16.1,9,7,,35.2,444(-10),京都,63,中8週,Y,,3,リオンディーズ,ストリートセンス,
11,6,アルシオーネ,牡7,川田,栗東・須貝,先行,3.8,2,9,,37.3,508(-4),京都,210,中29週,Y,Y,3,ドゥラメンテ,サクラバクシンオー,
12,6,ジョヴィアン B,牡5,バデル,栗東・奥村豊,先行,10.1,4,16,4歳以上2勝クラス,37.5,502(0),京都,55,中7週,Y,,3,Justify,マジェスティックウォリアー,
13,7,グラティアスミノル B,牡4,高倉,栗東・北出,差し,69.4,13,10,,38.3,504(+8),阪神,98,中13週,Y,,3,スピリッツミノル,ワイルドラッシュ,
14,7,ヴェロクオーレ,牝4,坂井,栗東・石坂,先行,3.6,1,2,4歳以上2勝クラス,37.9,472(0),阪神,132,中18週,Y,,3,ドゥラメンテ,Bernardini,
15,8,ワイワイレジェンド,牡4,高杉,栗東・前川,差し,13.3,7,7,4歳以上2勝クラス,35.7,486(0),京都,69,中9週,Y,,3,ダノンレジェンド,フォティテン,
16,8,トーセンサウダージ,牡5,岩田康,美浦・杉浦,差し,13.2,6,5,,36.2,530(+4),阪神,48,中6週,Y,,3,トーセンホマレボシ,エンパイアメーカー,
