着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,ブレイクフォース,牡5,55.0,田辺,1:51.0,,9,24.8,36.7,美浦中舘,492(+2)
2,4,7,ゲンパチルシファー,牡8,57.0,石川裕,1:51.1,1/2,11,69.4,37.3,栗東佐々木,510(+4)
3,6,11,ヴァンヤール,牡6,57.0,荻野極,1:51.2,3/4,4,6.8,37.6,栗東庄野,532(-2)
4,6,10,ルクスフロンティア,牡4,56.0,戸崎圭,1:51.5,2,2,5.0,38.1,栗東松永幹,488(-6)
5,7,13,ビヨンドザファザー,牡5,57.5,北村友,1:51.6,1/2,8,14.6,37.5,栗東藤岡,508(+4)
6,7,12,ドゥラレジリエント,牡4,56.0,菅原明,1:51.8,1.1/4,1,3.8,37.9,栗東牧田,518(+6)
7,4,6,デンコウリジエール,牡7,57.0,内田博,1:51.9,3/4,15,178.1,38.3,栗東荒川,478(+2)
8,8,14,クールミラボー,牡4,56.0,ルメー,1:52.2,1.1/2,3,6.3,37.8,栗東寺島,492(0)
9,3,5,ペプチドソレイユ,牡4,56.0,富田,1:52.4,1.1/2,5,8.0,38.3,栗東武英,492(+2)
10,5,8,ホウオウリアリティ,牡6,55.0,岩田康,1:52.6,3/4,14,141.8,37.9,美浦高木,486(-2)
11,2,2,アナンシエーション,セ6,55.0,津村,1:52.6,クビ,13,73.4,38.5,美浦矢嶋,516(+8)
12,3,4,テーオーリカード,牡4,56.0,石橋脩,1:52.8,1.1/4,7,12.4,40.3,栗東高柳大,498(+4)
13,5,9,ミラクルティアラ,牝4,53.0,吉原寛,1:53.3,3,6,9.6,39.7,栗東野中,450(-4)
14,1,1,レディフォース,牝4,52.0,長岡,1:54.5,7,10,64.3,41.2,栗東杉山佳,520(0)
15,8,15,クレスコジョケツ,牝5,51.0,武藤,1:57.2,大,12,71.0,44.1,栗東木原,484(+8)
