コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"9-2,11(13,14,15)-(1,16)6-(4,8)7,10(3,5,12)"
4コーナー,"9-11(2,15)(13,14)-(1,16)6,4(7,8)10,3(5,12)"
