着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,13,アッシュルバニパル,牡3,55.0,ルメー,1:34.3,,1,1.9,34.4,美浦田中博,518(+10)
2,6,10,サルヴァトーレ,牡4,57.0,三浦,1:34.3,クビ,3,6.7,34.6,美浦和田郎,482(+2)
3,7,12,タガノエスコート,牡5,57.0,北村宏,1:34.4,1,8,28.0,35.0,栗東小林,496(0)
4,5,7,シゲルショウグン,牡4,56.0,藤岡佑,1:34.6,1.1/4,5,11.7,35.5,栗東大橋,502(-6)
5,8,14,ジョディーズマロン,牡6,56.0,横山典,1:34.6,アタマ,6,15.5,34.1,栗東北出,464(-2)
6,1,1,エリカサファイア,牝3,52.0,佐々木,1:34.8,3/4,7,16.7,35.2,美浦堀,492(-6)
7,2,2,グラウンドビート,牡3,55.0,横山武,1:34.8,クビ,4,11.0,34.7,美浦田村,502(+16)
8,4,5,プラーヴィ,牡4,56.0,松山,1:34.9,クビ,9,35.1,35.0,栗東杉山晴,480(0)
9,5,8,アイファーテイオー,牡4,55.0,藤懸,1:35.4,3,12,100.6,35.0,栗東鮫島,466(+12)
10,3,4,エピックジョイ,牝5,53.0,津村,1:35.4,アタマ,10,88.3,35.9,栗東武幸,502(+14)
11,3,3,マーブルマカロン,牝4,53.0,菅原明,1:35.9,3,11,93.4,36.1,美浦林,430(0)
12,4,6,インヴァリアンス,セ6,55.0,横山和,1:36.0,1,13,155.5,35.1,美浦尾関,480(-2)
13,6,9,エメラルドビーチ,牡4,55.0,石川,1:36.5,2.1/2,14,175.7,36.3,栗東大久保,530(+2)
14,7,11,ジョージテソーロ,牡3,55.0,戸崎圭,1:36.6,1,2,5.8,37.3,美浦嘉藤,474(+6)
