コーナー,通過順
1コーナー,"15,10(8,9)(1,13)(5,6,14)(16,11)3,7(2,12)-4"
2コーナー,"15,10(8,9)1,13(5,6,14)12(16,11)(3,7)2-4"
3コーナー,"(12,*15)(8,10,1)-(13,9)14,16(5,6,11)7(4,2)3"
4コーナー,"(12,*15)(8,10)1-(13,9)-16,14-(11,7)(5,6)2,4-3"
