コーナー,通過順
1コーナー,"2-10-8(5,7)=(1,4)-(3,9)-11,6"
2コーナー,"2=10-8,7,5-4,1-(3,9)-11-6"
3コーナー,"(*2,10)7-8-(1,5,4)-(3,9)(11,6)"
4コーナー,"10(2,7)-8(1,5,4)(3,9)6-11"
