馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,フミサウンド,牡6,浜中,美浦・鹿戸,差し,18.4,5,7,,34.4,450(-8),函館,34,中4週,Y,,3,ジャスタウェイ,Redoute's Choice,
2,2,ストリンジェンド,牡6,斎藤,栗東・加藤公,差し,124.0,10,9,,34.7,474(-2),函館,6,連闘,Y,,2,キンシャサノキセキ,フレンチデピュティ,
3,3,ムチャスグラシアス,牝5,吉田隼,美浦・菊川,,64.8,9,6,,35.0,440(-2),函館,7,連闘,Y,,3,カリフォルニアクローム,シンボリクリスエス,
4,4,マナボニート,牝3,丹内,栗東・北出,先行,1.6,1,3,,34.1,484(0),函館,13,中1週,Y,,3,グァンチャーレ,Swiss Spirit,
5,5,フードマン B,牡4,鮫島駿,栗東・小栗,差し,6.8,3,10,,34.5,474(-6),函館,28,中3週,Y,,3,Kingman,Dark Angel,
6,6,バシレウスシチー,牡7,小沢,栗東・岡田,先行,32.7,8,12,,35.6,450(0),阪神,34,中4週,Y,,3,ビッグアーサー,ディープインパクト,
7,7,サンドロナイト,牝5,北村友,栗東・茶木,差し,26.8,6,7,,34.8,460(0),函館,20,中2週,Y,,3,Capitalist,Foxwedge,
8,7,マジカルフェアリー B,牝4,舟山,栗東・寺島,先行,7.5,4,2,,34.4,450(-4),函館,13,中1週,Y,,3,サートゥルナーリア,ヘニーヒューズ,
9,8,エクストラバック,牡5,横山琉,栗東・前川,追込,28.8,7,5,,34.3,510(-4),函館,20,中2週,Y,,3,Iffraaj,Frankel,
10,8,アパッシメント,セ4,佐々木,美浦・堀,先行,5.1,2,3,,37.2,468(-8),中山,118,中16週,Y,,3,ロードカナロア,サクラバクシンオー,
