券種,組み合わせ,配当,人気
単勝,9,440,2
複勝,9,170,2
複勝,1,200,4
複勝,15,190,3
枠連,1-5,960,6
馬連,1-9,1350,4
ワイド,1-9,590,4
ワイド,9-15,720,6
ワイド,1-15,880,10
馬単,9-1,2240,4
3連複,1-9-15,3090,6
3連単,9-1-15,13190,16
