着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,レイニング,牡4,57.0,レーン,1:44.9,,2,3.9,33.2,美浦森一,464(-2)
2,5,10,ジャサルディア,牝4,54.0,ルメー,1:45.0,クビ,1,2.4,33.0,美浦大竹,476(+6)
3,5,9,ダンツファイター,牡4,56.0,佐々木,1:45.0,アタマ,4,11.0,33.4,美浦蛯名正,566(+10)
4,7,14,ソルトブリーズ,牡5,56.0,横山琉,1:45.0,クビ,8,21.8,33.6,美浦田中剛,460(-2)
5,1,2,ガジュノリ,牝5,54.0,丹内,1:45.0,ハナ,9,40.0,33.1,美浦尾形,496(+6)
6,7,13,テンミラクルスター,牝4,53.0,武豊,1:45.3,1.3/4,3,7.6,34.0,美浦辻,456(0)
7,7,15,マイネルフルムーン,牡4,55.0,津村,1:45.3,アタマ,10,49.5,33.1,栗東吉田,474(0)
8,8,17,テーオーダグラス,牡5,55.0,ゴンサ,1:45.4,クビ,13,120.2,33.9,栗東須貝,484(-4)
9,8,16,ミスタージーティー,牡5,57.0,坂井,1:45.4,クビ,6,15.2,33.6,栗東矢作,466(-8)
10,3,6,ドットクルー,牡6,55.0,戸崎圭,1:45.5,1,12,63.2,33.1,栗東笹田,472(-4)
11,6,11,ロジマンボ,牡7,52.0,松岡,1:45.5,ハナ,16,276.7,33.4,美浦古賀慎,498(-2)
12,2,4,クリニクラウン,牝6,53.0,大野,1:45.6,クビ,11,61.4,32.8,美浦小手川,498(+6)
13,4,8,キングメーカー,牡4,55.0,横山武,1:45.6,アタマ,7,15.5,33.1,栗東須貝,492(0)
14,2,3,テウメッサ,牝5,54.0,杉原,1:45.7,3/4,14,161.0,32.5,美浦金成,482(0)
15,8,18,レディーミコノス,牝4,54.0,松山,1:45.7,クビ,5,11.5,33.4,栗東寺島,464(-4)
16,1,1,スパークリシャール,セ5,54.0,吉田豊,1:45.8,1/2,15,165.2,33.1,美浦小島,482(-4)
17,4,7,ゲンパチムサシ,牡8,53.0,丸山,1:47.2,8,17,340.6,33.9,美浦秋本,502(-8)
除外,3,5,キュクヌス,牝5,55.0,荻野極,,,,,,栗東池江,450(0)
