着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,9,ジャスティンアース,牡3,55.0,鮫島駿,1:48.1,,1,2.0,34.5,栗東杉山晴,472(-8)
2,3,3,ブルーアイドガール,牝3,53.0,丹内,1:48.2,1/2,4,6.8,34.7,栗東吉岡,438(+12)
2,8,10,ボーモンド,牡3,55.0,横山武,1:48.2,1/2,3,6.7,35.0,美浦国枝,482(-2)
4,1,1,トゥルーサクセサー,牡3,55.0,藤岡佑,1:48.7,3.1/2,2,4.4,34.8,美浦高木,464(-4)
5,2,2,ユメハハテシナク,牡4,58.0,佐々木,1:48.9,1.1/4,7,23.3,35.2,栗東石坂,482(-6)
5,7,7,ガジュノリ,牝3,53.0,永野,1:48.9,1.1/4,6,16.7,35.1,美浦尾形,468(+6)
7,6,6,ノレッジビューティ,牝4,56.0,横山和,1:49.1,1.1/4,5,12.9,35.7,栗東上村,458(+8)
8,7,8,セレスト,牡3,55.0,川端,1:49.3,1,9,64.4,35.9,栗東羽月,432(+6)
9,4,4,シエロエスティーボ,牡4,58.0,小林勝,1:49.3,クビ,8,39.5,35.7,美浦小手川,498(+4)
10,5,5,ポワンキュルミナン,牡4,58.0,菱田,1:49.3,クビ,10,66.7,35.4,栗東岡田,426(-2)
