馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,シュートザムーン,牡3,,美浦・伊藤伸,差し,135.0,11,16,2歳未勝利,35.9,418(+4),中京,52,中6週,Y,,3,サトノジェネシス,クリーンエコロジー,
2,1,センノウィン,セ3,佐藤,美浦・南田,追込,302.6,14,18,2歳新馬,36.7,444(-16),東京,114,中15週,Y,,1,アルアイン,サウスヴィグラス,
3,2,マジンタクシー,牝3,木幡初,美浦・深山,差し,107.0,10,10,2歳未勝利,37.6,506(+20),東京,79,中10週,Y,,3,マテラスカイ,エンパイアメーカー,
4,2,ナンヨーロイヤル,牡3,田辺,美浦・中舘,先行,9.6,4,10,2歳未勝利,35.2,462(+4),東京,73,中9週,Y,,3,キタサンブラック,Smart Strike,
5,3,ジョイグリーン,セ3,小林脩,美浦・青木,,154.7,12,,,,494(0),,,,,,,ルヴァンスレーヴ,ダンスインザダーク,
6,3,アツンケル,牝3,柴田大,美浦・深山,追込,295.9,13,15,2歳新馬,37.8,560(+12),中山,51,中6週,Y,,1,タニノフランケル,ワークフォース,
7,4,ドレドレ,牝3,津村,美浦・矢嶋,差し,14.2,6,6,2歳未勝利,36.9,448(-6),中山,45,中5週,Y,,3,ドレフォン,ネオユニヴァース,
8,4,ヌクレオチド,牡3,柴田善,美浦・粕谷,,6.8,3,3,3歳未勝利,38.7,488(+4),中山,24,中2週,Y,,3,モズアスコット,エピファネイア,
9,5,ジュピターテソーロ,牡3,菅原明,美浦・高木,,13.4,5,,,,482(0),,,,,,,キタサンブラック,Rip Van Winkle,
10,5,ベアハンドキャッチ,牡3,キング,美浦・池上,差し,5.0,2,5,2歳未勝利,37.7,496(+8),中山,52,中6週,Y,,2,ミスターメロディ,ネオユニヴァース,
12,6,カンノンミッキー,牡3,木幡巧,美浦・小西,先行,25.9,7,4,3歳新馬,38.0,488(+4),中山,29,中3週,Y,,1,ミッキーロケット,フサイチリシャール,
13,7,マランドロ,牡3,遠藤,美浦・奥平,追込,442.4,15,16,2歳未勝利,46.3,462(-8),中山,44,中5週,Y,,2,ダノンキングリー,Pour Moi,
14,7,ロザヴィータ,牝3,長浜,美浦・矢嶋,差し,88.8,9,7,2歳新馬,37.5,398(-2),中山,51,中6週,Y,,1,サンダースノー,キングカメハメハ,
15,8,ウェスケンジントン,牡3,大野,美浦・小野,差し,26.9,8,8,2歳未勝利,34.2,490(+8),東京,93,中12週,Y,,2,タワーオブロンドン,ファルブラヴ,
16,8,レピュニット,牡3,戸崎圭,美浦・宮田,差し,1.8,1,7,2歳未勝利,39.2,478(+2),中山,51,中6週,Y,,3,モズアスコット,フジキセキ,
