馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,プラーヴィ,牡5,Ａルメ,栗東・杉山晴,差し,29.5,8,9,,35.5,480(0),東京,71,中9週,Y,,3,ドゥラメンテ,フジキセキ,
2,1,セブンスレター,セ6,荻野極,美浦・高橋文,追込,106.6,13,12,,39.1,486(-10),中山,29,中3週,Y,,3,コパノリッキー,ナリタブライアン,
3,2,レプンカムイ,牡7,,栗東・橋口,差し,62.9,11,8,,38.4,476(+2),中京,30,中3週,Y,,3,キズナ,パラダイスクリーク,
4,2,タイトニット B,牡5,坂井,栗東・今野,差し,7.5,5,1,,38.2,570(+8),京都,86,中11週,Y,,3,キズナ,シンボリクリスエス,
5,3,マリアナトレンチ,牡5,鮫島駿,栗東・音無,差し,36.8,9,4,,38.7,480(+2),京都,79,中10週,Y,,3,ハーツクライ,Saint Liam,
6,3,セクシーブーケ,牝4,北村友,栗東・田中克,差し,14.3,6,4,,36.8,446(0),京都,92,中12週,Y,,3,Liam's Map,Tapit,
7,4,フルオール B,牡6,高杉,美浦・斎藤誠,差し,7.2,3,2,,36.5,468(-6),中京,30,中3週,Y,,3,ホッコータルマエ,ゴールドアリュール,
8,4,サイモンザナドゥ,牡5,武豊,栗東・小林,差し,6.0,2,2,,36.3,474(-2),京都,64,中8週,Y,,3,アジアエクスプレス,アグネスデジタル,
9,5,ナリタフォルテ B,牡7,酒井,栗東・木原,先行,268.1,15,11,,38.9,600(+10),中京,119,中16週,Y,,3,ベルシャザール,Woodman,
10,5,スナークラファエロ B,セ4,西村淳,栗東・野中,,2.3,1,1,,36.9,480(-6),中京,37,中4週,Y,,3,リアルスティール,フォーティナイナーズサン,
12,6,ネッケツシャチョウ,牡5,荻野琢,栗東・藤沢,差し,17.5,7,4,,37.8,560(-2),京都,36,中4週,Y,,3,リオンディーズ,シンボリクリスエス,
13,7,マオノアラシ B,牡5,戸崎圭,美浦・加藤士,差し,81.9,12,6,,38.4,492(+2),京都,36,中4週,Y,,3,ゴールドアクター,ヴァーミリアン,
14,7,ポッドロゴ,牡4,松山,栗東・西園正,差し,7.2,4,9,,39.6,480(+7),大井,103,中14週,,,2,ロゴタイプ,キングカメハメハ,
15,8,メイショウオーロラ B,牝5,太宰,栗東・本田,先行,39.2,10,6,,38.9,510(-2),中山,43,中5週,Y,,3,ホッコータルマエ,エンパイアメーカー,
16,8,クレメダンジュ,牝5,,栗東・鈴木孝,差し,204.6,14,7,,37.2,474(+4),京都,64,中8週,Y,,3,ラニ,ジャングルポケット,
