コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"1(3,14)2(6,10)11(4,9)(12,13)(5,8)-7"
4コーナー,"(*1,3,14)-(2,6)-(4,11,10)(5,12,9,13)-8,7"
