券種,組み合わせ,配当,人気
単勝,14,170,1
複勝,14,110,1
複勝,6,440,6
複勝,15,590,8
枠連,3-7,1580,6
馬連,6-14,1790,5
ワイド,6-14,760,8
ワイド,14-15,1090,12
ワイド,6-15,6020,40
馬単,14-6,2150,7
3連複,6-14-15,13920,39
3連単,14-6-15,34970,94
