コーナー,通過順
1コーナー,"1,6(2,7)10-(8,11)-3-9-(4,5)"
2コーナー,"1,6,7,2,10-8,11-3-9-(4,5)"
3コーナー,"1(6,7)(2,10)8,11-3,9,4=5"
4コーナー,"(*1,6)7(2,10)8,11(3,4)-9=5"
