券種,組み合わせ,配当,人気
単勝,5,370,2
複勝,5,150,2
複勝,6,120,1
馬連,5-6,260,1
ワイド,5-6,140,1
ワイド,1-5,280,6
ワイド,1-6,200,3
馬単,5-6,720,3
3連複,1-5-6,390,2
3連単,5-6-1,2380,9
