着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,エンファサイズ,牡4,58.0,富田,1:36.2,,3,6.0,33.7,栗東四位,452(+8)
2,5,6,レオンバローズ,牡5,58.0,岩田康,1:36.3,クビ,1,2.0,34.3,栗東渡辺,470(-2)
3,8,12,シルバースペード,牡4,58.0,角田河,1:36.3,クビ,4,6.2,34.1,美浦小野,480(-6)
4,8,11,サクラオーラ,牝5,56.0,武藤,1:36.6,1.3/4,10,43.8,34.1,美浦田中博,428(-2)
5,5,5,マルカシャルマン,牝4,56.0,小沢,1:36.6,クビ,11,79.9,34.4,栗東浜田,444(-2)
6,6,8,イスラグランデ,セ5,58.0,石橋脩,1:36.7,クビ,5,12.1,33.9,栗東西園正,530(-4)
7,1,1,ヒシルリアン,牡4,58.0,丸山,1:36.7,クビ,9,36.6,34.0,美浦宮田,496(-6)
8,7,10,レッドアーバイン,牡4,58.0,佐々木,1:36.8,1/2,2,5.9,33.7,美浦手塚,498(+2)
9,7,9,ファルシオン,牝4,56.0,斎藤,1:36.9,クビ,8,30.9,33.8,栗東羽月,454(+2)
10,4,4,アリーチェ,牝4,56.0,菊沢,1:36.9,クビ,6,22.2,34.2,美浦戸田,446(+2)
11,6,7,バーミリオンクリフ,牡5,58.0,荻野極,1:37.0,1/2,7,24.2,34.9,美浦金成,480(-6)
12,3,3,ロストボール,セ5,58.0,水沼,1:37.2,1.1/2,12,387.4,34.6,美浦加藤和,432(-2)
