馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,サイモンゼスト,牡3,酒井,栗東・佐々木,追込,39.9,6,17,3歳新馬,36.8,506(+8),京都,19,中2週,Y,,1,サトノアラジン,ブライアンズタイム,,
2,2,ベルドゥニュイ,牝3,菱田,栗東・矢作,差し,247.6,10,16,3歳新馬,36.5,448(-6),京都,13,中1週,Y,,1,コントレイル,キンシャサノキセキ,,
3,3,エンドレスクライ,牡3,川端,栗東・杉山佳,差し,469.2,11,14,3歳未勝利,39.3,508(0),京都,7,連闘,Y,,2,アジアエクスプレス,ハーツクライ,,
4,4,カミノトップワン,牡3,永島,栗東・千田,差し,95.7,9,9,2歳新馬,36.1,464(-14),京都,69,中9週,Y,,1,ウインバリアシオン,デビッドジュニア,,
5,5,ラジャブルック,牡3,北村友,栗東・高野,差し,8.0,2,9,2歳新馬,40.2,488(+12),京都,91,中12週,Y,,1,ナダル,ディープインパクト,,
6,6,ダイメイクマモト,牡3,太宰,栗東・秋山,差し,12.9,3,5,3歳未勝利,37.7,468(-2),京都,13,中1週,Y,,2,ホッコータルマエ,アドマイヤムーン,,
7,6,タワーオブバベル,牡3,国分優,栗東・坂口,差し,52.5,7,10,3歳新馬,38.0,510(-4),京都,21,中2週,Y,,1,タワーオブロンドン,Red Ransom,,
8,7,ヴィエントデコラ,牡3,岩田望,栗東・寺島,,1.1,1,2,3歳未勝利,38.0,452(-4),京都,19,中2週,Y,,3,ルヴァンスレーヴ,Giant's Causeway,,
9,7,シャインゴーツ,牡3,高杉,栗東・北出,差し,23.2,4,7,3歳未勝利,37.6,444(-4),京都,14,中1週,Y,,2,アルアイン,ワイルドラッシュ,,
10,8,コンテナヒーロー,牡3,吉村,栗東・茶木,差し,36.6,5,5,3歳未勝利,39.4,496(0),京都,14,中1週,Y,,3,クリソベリル,マジェスティックウォリアー,,
11,8,エルリオ,牝3,団野,美浦・深山,追込,61.8,8,11,3歳未勝利,35.4,438(0),中山,13,中1週,Y,,3,キセキ,ゼンノロブロイ,,
