馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,メイショウミリオレ,牝4,高杉,栗東・藤岡,追込,16.1,8,9,,34.5,484(0),小倉,7,連闘,Y,,3,ルーラーシップ,ディープインパクト,,
2,2,アスクキングコング,セ7,松若,栗東・梅田,差し,100.6,13,10,4歳以上2勝クラス,35.8,476(+4),中京,27,中3週,Y,,3,ロードカナロア,アグネスタキオン,,
3,3,サンドロナイト,牝4,吉村,栗東・茶木,差し,5.5,2,8,,33.9,448(-6),京都,63,中8週,Y,,3,Capitalist,Foxwedge,,
4,4,マキアージュ,牝6,小林美,美浦・菊川,,3.7,1,2,4歳以上2勝クラス,34.2,458(0),中山,35,中4週,Y,,3,ビッグアーサー,マリエンバード,,
5,4,クリスアーサー,牡4,河原田,栗東・渡辺,,6.4,4,2,4歳以上2勝クラス,35.4,530(0),中京,27,中3週,Y,,3,ビッグアーサー,シンボリクリスエス,,
6,5,スピリットガイド,セ4,Ｍデム,美浦・手塚,先行,27.3,9,10,4歳以上2勝クラス,34.7,532(+6),中山,35,中4週,Y,,3,Invincible Spirit,Dubawi,,B
7,5,ルヴァンノワール,牝7,西村淳,栗東・庄野,差し,53.9,11,10,,34.8,460(+6),小倉,7,連闘,Y,,3,ブラックタイド,オペラハウス,,
8,6,パンドレア,牝6,団野,栗東・斉藤崇,差し,11.0,7,4,4歳以上2勝クラス,35.2,454(+4),中京,22,中2週,Y,,3,ロードカナロア,ディープインパクト,,B
9,6,ピンクセイラー,牝6,,美浦・小笠,差し,81.7,12,4,4歳以上2勝クラス,34.2,474(+20),中山,302,中42週,Y,Y,3,イスラボニータ,コンデュイット,,
10,7,アスクエピソード,牡5,松山,栗東・藤原,差し,10.0,6,4,4歳以上2勝クラス,35.0,478(+8),中京,27,中3週,Y,,3,ハーツクライ,タイキシャトル,,
11,7,スクルプトーリス,牝5,Ａルメ,栗東・松下,先行,51.1,10,6,,34.6,490(+18),札幌,203,中28週,Y,Y,3,ジャスタウェイ,Kingmambo,,
12,8,ディアドコス,牡5,和田竜,栗東・羽月,差し,7.1,5,7,,34.4,508(+6),中山,50,中6週,Y,,3,ネロ,マンハッタンカフェ,,
13,8,モンシュマン,牡4,岩田康,栗東・上村,先行,6.1,3,16,,38.2,472(+10),福島,92,中12週,Y,,3,ミッキーアイル,Thewayyouare,,
