コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"4(6,13)5(8,14)1(2,9)(12,16)(10,11)-(3,17)-7-15"
4コーナー,"4,13(5,6)(1,8,14)9(2,12,16)(11,17)(10,3)7-15"
