券種,組み合わせ,配当,人気
単勝,11,5990,12
複勝,11,1120,12
複勝,8,210,3
複勝,5,720,10
枠連,5-6,5600,17
馬連,8-11,14700,42
ワイド,8-11,3930,42
ワイド,5-11,18360,82
ワイド,5-8,2460,34
馬単,11-8,33710,92
3連複,5-8-11,103950,213
3連単,11-8-5,585940,201
