馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ライジンマル,牡4,津村,美浦・竹内,逃げ,5.1,2,2,,37.9,526(0),東京,14,中1週,Y,,3,アジアエクスプレス,スペシャルウィーク,
2,2,フラッシング,牡4,国分恭,栗東・牧浦,差し,46.4,7,16,,40.5,480(-4),中山,69,中9週,Y,,3,ドレフォン,フジキセキ,
3,3,アトラクティーボ,牡6,武藤,美浦・武藤,差し,184.3,12,8,,42.6,526(-4),中山,166,中23週,Y,,3,ワンアンドオンリー,ファスリエフ,
4,3,イデアユウシン B,牡5,木幡育,美浦・松永康,差し,54.8,9,1,4歳以上1勝クラス,38.3,536(-6),中山,98,中13週,Y,,3,ドレフォン,ダンスインザダーク,
5,4,モナコブル B,牡4,大野,美浦・岩戸,先行,41.7,6,1,4歳以上1勝クラス,35.2,466(+2),東京,56,中7週,Y,,3,ニューイヤーズデイ,ネオユニヴァース,
6,4,クラウンシエンタ,牡4,三浦,美浦・水野,差し,9.0,3,2,4歳以上2勝クラス,37.3,492(-2),中山,91,中12週,Y,,3,パイロ,フジキセキ,
7,5,デルバイス,牡6,嶋田,美浦・南田,差し,395.8,14,11,早花咲月特,41.3,450(-7),川崎,116,中16週,,,0,アイルハヴアナザー,Rock Hard Ten,
8,5,アースイオス B,牡4,小林凌,美浦・小西,差し,47.5,8,1,4歳以上1勝クラス,38.7,530(0),中山,118,中16週,Y,,3,ジャスタウェイ,マリエンバード,
9,6,アッティラ B,牡5,横山琉,美浦・相沢,差し,208.0,13,14,,39.5,448(-10),中山,69,中9週,Y,,3,ジャスタウェイ,キンシャサノキセキ,
10,6,ミヤビクライ,牡6,菊沢,美浦・小島,先行,139.6,11,12,3歳以上2勝クラス,36.8,490(-16),東京,265,中37週,Y,Y,3,ザファクター,ハーツクライ,
11,7,セキテイオー B,牡6,江田照,美浦・田中剛,先行,105.2,10,7,,36.6,476(0),中山,70,中9週,Y,,3,ロゴタイプ,キングカメハメハ,
12,7,タナサンブラック,牡5,荻野極,美浦・伊坂,差し,38.4,5,4,,36.4,508(+4),阪神,14,中1週,Y,,3,キタサンブラック,Hard Spun,
13,8,ナルカミ,牡3,戸崎圭,美浦・田中博,,1.2,1,1,3歳1勝クラス,37.5,496(0),中山,69,中9週,Y,,3,サンダースノー,ディープインパクト,
14,8,トルーマンテソーロ,牡6,菅原明,美浦・菊川,先行,29.8,4,1,4歳以上1勝クラス,34.6,530(0),東京,49,中6週,Y,,3,トーセンジョーダン,ダイワメジャー,
