券種,組み合わせ,配当,人気
単勝,9,5330,15
複勝,9,990,15
複勝,7,680,10
複勝,1,310,3
枠連,4-5,3860,19
馬連,7-9,26850,93
ワイド,7-9,6240,81
ワイド,1-9,3950,53
ワイド,1-7,2300,27
馬単,9-7,62480,194
3連複,1-7-9,59600,243
3連単,9-7-1,710220,222
