券種,組み合わせ,配当,人気
単勝,4,330,1
複勝,4,180,1
複勝,12,510,9
複勝,14,280,6
枠連,3-7,860,1
馬連,4-12,5930,22
ワイド,4-12,1770,24
ワイド,4-14,680,8
ワイド,12-14,2140,31
馬単,4-12,7700,34
3連複,4-12-14,12720,46
3連単,4-12-14,64130,232
