馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,マジカルワード,牝5,中井,美浦・大竹,差し,305.2,16,12,3歳以上1勝クラス,33.2,448(-4),東京,21,中2週,Y,,3,ハーツクライ,Street Cry,,
2,1,エアビッグマム,牝3,西塚,栗東・笹田,先行,11.3,5,5,3歳以上1勝クラス,34.7,508(-2),京都,15,中1週,Y,,3,ブリックスアンドモルタル,ロックオブジブラルタル,,
3,2,トロピカルティー,牝4,丹内,美浦・林,差し,5.3,2,6,3歳以上1勝クラス,32.9,448(-4),東京,22,中2週,Y,,3,リアルスティール,Alamosa,,
4,2,メランジェ,牝3,横山琉,美浦・田中剛,差し,17.1,7,8,,34.6,452(-2),新潟,71,中9週,Y,,3,スワーヴリチャード,Kingmambo,,
5,3,ヴァーナリー,牝3,舟山,美浦・古賀,差し,17.4,8,3,3歳未勝利,35.1,438(+18),東京,168,中23週,Y,,2,キタサンブラック,Monsun,,
6,3,アクチノータス,牝3,古川奈,栗東・矢作,差し,69.9,12,9,3歳未勝利,34.6,476(+8),京都,155,中21週,Y,,3,サトノダイヤモンド,Storm Cat,,
7,4,マーゴットレジーナ,牝3,斎藤,栗東・小林,差し,2.5,1,2,3歳以上1勝クラス,33.9,440(+4),中京,64,中8週,Y,,3,モーリス,Curlin,,
8,4,サンタンドレア,牝3,亀田,栗東・池添,差し,52.5,11,9,3歳未勝利,35.2,438(-6),札幌,77,中10週,Y,,3,エピファネイア,ディープインパクト,,
9,5,ショウナンラフィネ,牝3,永島,栗東・高野,先行,36.6,10,9,3歳以上1勝クラス,36.2,412(+14),小倉,98,中13週,Y,,3,オルフェーヴル,キングカメハメハ,,
10,5,コキーヌ,牝4,鮫島駿,美浦・堀,先行,21.4,9,2,3歳未勝利,34.5,450(+20),新潟,421,中59週,Y,Y,3,ラブリーデイ,ディープインパクト,,
11,6,シェーンシュティア,牝3,杉原,美浦・林,,10.9,4,8,,36.6,470(0),福島,113,中15週,Y,,3,ブリックスアンドモルタル,アドマイヤベガ,,
12,6,スペシャルバニー,牝3,菊沢,美浦・田村,差し,95.2,13,10,3歳以上1勝クラス,35.3,410(+10),札幌,85,中11週,Y,,3,バゴ,ディープインパクト,,
13,7,オタルグリーン,牝4,柴田裕,栗東・中竹,差し,138.3,15,11,3歳以上1勝クラス,35.0,456(+4),中京,56,中7週,Y,,3,ハービンジャー,ディープインパクト,,
14,7,サンピアノソナタ,牝4,和田陽,美浦・小野,差し,102.0,14,12,3歳以上1勝クラス,35.6,464(+4),札幌,50,中6週,Y,,3,ニューイヤーズデイ,ダンスインザダーク,,
15,8,ラブリーリディア,牝3,小沢,栗東・中内田,差し,6.3,3,1,3歳未勝利,34.8,450(+6),函館,99,中13週,Y,,3,エピファネイア,ディープインパクト,,
16,8,デイジー,牝4,江田照,美浦・田中勝,先行,12.2,6,3,3歳以上1勝クラス,33.9,480(+4),新潟,64,中8週,Y,,3,デクラレーションオブウォー,ディープインパクト,,
