馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ヘヴンリーハンド,牡3,三浦,美浦・武井,差し,157.7,12,12,2歳1勝クラス,39.7,524(+12),中山,77,中10週,Y,,3,オルフェーヴル,Curlin,,
2,2,クラウンシエンタ,牡3,菅原明,美浦・水野,追込,28.2,8,6,3歳1勝クラス,37.4,490(+2),東京,14,中1週,Y,,3,パイロ,フジキセキ,,
3,3,ブレードサクセス,牡3,横山琉,美浦・岩戸,先行,71.1,9,7,3歳1勝クラス,40.6,490(-2),中山,49,中6週,Y,,3,タリスマニック,ゼンノロブロイ,,
4,4,エクリプスルバン,牡3,戸崎圭,美浦・田中博,先行,2.8,1,1,3歳新馬,38.9,458(-4),中山,36,中4週,Y,,1,シニスターミニスター,マンハッタンカフェ,,
5,5,チザルピーノ,牡3,キング,美浦・堀,先行,7.1,5,8,,35.4,472(-4),中山,50,中6週,Y,,2,ドレフォン,ディープインパクト,,
6,5,ピュアキアン,牡3,吉田豊,美浦・竹内,,3.6,2,3,3歳1勝クラス,40.2,512(-2),中山,49,中6週,Y,,3,ホッコータルマエ,Tiznow,,
7,6,コーカサスゴールド,牡3,武豊,美浦・加藤和,差し,6.3,4,1,3歳未勝利,35.8,560(0),東京,15,中1週,Y,,2,ドレフォン,ストリートセンス,,
8,6,ウインイメル,牡3,小林勝,美浦・深山,先行,118.5,11,1,3歳未勝利,40.5,482(-2),中山,49,中6週,Y,,3,サンダースノー,ゼンノロブロイ,,
9,7,ラオラシオン,牡3,岩田望,美浦・斎藤誠,先行,17.1,6,1,2歳未勝利,37.8,490(+4),中山,78,中10週,Y,,3,クリエイターII,ゼンノロブロイ,,
10,7,ディアスポラ,牡3,内田博,美浦・田中剛,差し,6.3,3,2,3歳1勝クラス,37.2,508(+8),東京,14,中1週,Y,,3,マジェスティックウォリアー,ダイワメジャー,,
11,8,ブリスフル,牡3,津村,美浦・武市,先行,27.6,7,1,3歳新馬,38.4,484(-2),中山,43,中5週,Y,,1,エスポワールシチー,フレンチデピュティ,,
12,8,マコタイガ,牡3,横山和,美浦・小野,先行,86.3,10,8,3歳1勝クラス,40.1,502(-8),東京,29,中3週,Y,,2,アドミラブル,ノボジャック,,
