馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,カリボール B,牡7,石橋脩,栗東・西村,差し,138.8,13,18,,34.2,478(-12),京都,84,中11週,Y,,3,ジャスタウェイ,サクラバクシンオー,
2,2,ミスズグランドオー B,牡5,永野,美浦・伊藤圭,先行,14.2,8,3,,36.2,496(+4),阪神,77,中10週,Y,,3,サウスヴィグラス,Giant's Causeway,
3,3,ビップウインク,牝6,大野,栗東・清水久,差し,198.6,14,17,,36.7,524(+2),京都,105,中14週,Y,,3,エイシンフラッシュ,バチアー,
4,3,チェイスザドリーム,牝4,津村,栗東・矢作,先行,6.1,3,1,,36.4,476(+4),福島,28,中3週,Y,,2,ロードカナロア,アドマイヤムーン,
5,4,デュアリスト,牡5,斎藤,栗東・安田隆,先行,8.0,5,3,,35.8,506(+2),福島,28,中3週,Y,,2,ミッキーアイル,エンドスウィープ,
6,4,スワーヴシャルル B,牡7,石川,栗東・安田隆,先行,7.9,4,11,,32.9,472(-4),新潟,21,中2週,Y,,3,ロードカナロア,Redoute's Choice,
7,5,アルファマム,牝4,丸田,栗東・佐々木,追込,3.7,1,1,,34.7,462(-2),中京,28,中3週,Y,,3,マジェスティックウォリアー,フジキセキ,
8,5,ファーンヒル,牡4,北村宏,栗東・清水久,先行,5.0,2,2,,35.9,464(+6),福島,28,中3週,Y,,3,キンシャサノキセキ,ディラントーマス,
9,6,エリモグリッター,セ6,内田博,美浦・中野,差し,11.2,7,4,,35.8,482(+8),福島,28,中3週,Y,,3,ゴールドアリュール,Indian Charlie,
10,6,ディサーニング,セ8,菱田,美浦・加藤征,差し,68.4,12,8,,35.9,512(+2),東京,85,中11週,Y,,3,Street Cry,ディスクリートキャット,
11,7,ナンヨーアイボリー B,牝5,吉田豊,栗東・松永幹,差し,58.7,11,16,,39.4,432(+8),東京,78,中10週,Y,,1,ロードカナロア,フジキセキ,
12,7,デンコウリジエール,牡6,田辺,栗東・荒川,差し,21.5,9,10,,38.3,468(-12),京都,98,中13週,Y,,3,メイショウボーラー,スペシャルウィーク,
13,8,シンシティ B,牝6,三浦,栗東・木原,,9.9,6,6,,33.8,478(-4),新潟,21,中2週,Y,,3,サウスヴィグラス,フジキセキ,
14,8,カイアワセ,牝6,丸山,美浦・鈴木慎,差し,47.7,10,12,,36.8,458(-2),東京,85,中11週,Y,,3,アイルハヴアナザー,サンデーサイレンス,
