着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,クオレス,牝3,53.0,木幡巧,1:08.7,,1,2.1,34.5,美浦牧,476(0)
2,6,10,ステークホルダー,牡4,58.0,戸崎圭,1:08.9,1.1/2,3,4.6,34.6,美浦斎藤誠,458(+2)
3,8,13,ライクアフラワー,牡4,58.0,三浦,1:09.0,クビ,2,4.5,34.3,美浦松永康,496(-6)
4,4,6,テンプーシャオン,牡4,58.0,松若,1:09.3,2,6,20.3,34.8,美浦和田勇,430(-12)
5,8,14,レザンノワール,牡3,55.0,菊沢,1:09.3,ハナ,4,6.9,34.3,美浦伊藤圭,460(-2)
6,1,1,グラニットピーク,セ4,58.0,杉原,1:09.3,アタマ,9,52.8,34.6,美浦森一,488(-6)
7,5,8,バーミリオンクリフ,牡5,58.0,丸山,1:09.4,1/2,7,26.3,34.6,美浦金成,480(0)
8,7,11,ブラヴィーノ,牡5,58.0,石川,1:09.8,2.1/2,10,110.8,34.5,美浦天間,454(-16)
9,3,3,オセアエクスプレス,牡3,55.0,内田博,1:10.0,1,5,19.3,34.8,美浦菊川,474(+2)
10,7,12,デフィデリ,牡5,58.0,石橋脩,1:10.4,2.1/2,8,43.0,36.0,美浦南田,464(-10)
11,4,5,ハッピーサプライズ,牡3,55.0,吉田豊,1:10.5,アタマ,11,156.6,35.2,美浦佐藤吉,446(+6)
12,5,7,キャッチザロマンス,牝4,56.0,野中,1:10.7,1.1/2,14,248.5,35.3,美浦小西,400(0)
13,3,4,レイレフア,牝4,56.0,藤田菜,1:10.8,クビ,13,202.4,34.9,美浦根本,444(+10)
14,6,9,ミツカネムーン,牝5,56.0,江田照,1:10.8,クビ,12,167.9,36.2,美浦清水英,450(-2)
