馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ミアステラ,牡5,,栗東・大根田,逃げ,56.7,11,1,名古屋CC,38.4,494(-8),名古屋,311,中43週,,Y,2,ドゥラメンテ,Medicean,
2,2,フォーランマリア,牝5,横山琉,栗東・森田,差し,114.0,14,14,,38.8,412(-8),新潟,77,中10週,Y,,3,キンシャサノキセキ,メイショウサムソン,
3,2,マルチャレアル,牡3,団野,栗東・斉藤崇,先行,3.3,1,13,,40.0,496(+10),京都,92,中12週,Y,,3,リアルインパクト,フレンチデピュティ,
4,3,コルデアニル,牝4,野中,美浦・金成,逃げ,190.1,15,11,,38.2,472(+8),新潟,84,中11週,Y,,3,モーリス,フジキセキ,
5,3,アンジュフィールド,牝4,国分優,栗東・矢作,先行,11.1,6,1,3歳以上1勝クラス,38.5,482(+18),阪神,218,中30週,Y,Y,3,Justify,Tapit,
6,4,マンノステータス B,牡4,吉田豊,美浦・小野,先行,7.6,4,4,,37.0,516(-8),東京,50,中6週,Y,,3,ホッコータルマエ,ハーツクライ,
7,4,アイファーグローブ,牡5,藤田菜,美浦・蛯名利,,22.3,8,2,,37.3,470(0),福島,21,中2週,Y,,3,アイファーソング,Vindication,
8,5,ヒューゴ,牡4,笹川翼,美浦・加藤征,差し,8.9,5,3,,37.2,454(-2),新潟,77,中10週,Y,,3,コパノリッキー,ウォーエンブレム,
9,5,カフェカルマ B,牡5,内田博,美浦・古賀,差し,106.4,13,13,,36.8,530(-10),東京,50,中6週,Y,,3,ヘニーヒューズ,マンハッタンカフェ,
10,6,イージーオンミー B,牝4,石橋脩,美浦・中舘,差し,6.6,3,6,,38.4,436(-6),中山,105,中14週,Y,,3,ダイワメジャー,パイロ,
11,6,ウインアウォード,牡5,松岡,栗東・西園翔,,34.7,9,7,,39.1,510(+6),福島,463,中65週,Y,Y,3,スクリーンヒーロー,アグネスデジタル,
12,7,マコトゴコタイ,牡6,川須,栗東・鮫島,差し,48.6,10,5,,36.7,502(0),小倉,21,中2週,Y,,3,リオンディーズ,チーフベアハート,
13,7,アパイシュナール,牝3,戸崎圭,美浦・田村,先行,3.8,2,1,3歳以上1勝クラス,37.1,452(+2),福島,28,中3週,Y,,3,シニスターミニスター,キングカメハメハ,
14,8,ナウズザタイム,牝4,小沢,栗東・高橋一,先行,72.4,12,1,4歳以上1勝クラス,39.4,474(+18),新潟,91,中12週,Y,,3,リアルインパクト,ジャングルポケット,
15,8,ユイノマチブセ,牡4,木幡初,美浦・竹内,,19.1,7,1,3歳以上1勝クラス,38.4,448(+2),福島,21,中2週,Y,,3,シニスターミニスター,ブラックタイド,
