着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,レディバグ,牝6,55.5,酒井,1:23.8,,9,25.9,36.3,栗東北出,464(+2)
2,2,3,レオノーレ,牝5,53.0,武豊,1:23.8,ハナ,2,6.7,37.5,栗東福永,480(-10)
3,4,7,パラシュラーマ,牡4,56.0,松若,1:23.9,クビ,6,12.6,37.4,栗東浜田,486(0)
4,1,2,エルバリオ,牡5,55.0,ムルザ,1:24.1,3/4,11,33.9,37.4,栗東高野,536(+6)
5,5,9,サクセスローレル,牡5,55.0,松山,1:24.2,1/2,4,11.1,37.0,栗東北出,530(+4)
6,1,1,タガノクリステル,牝5,54.0,和田竜,1:24.2,ハナ,7,13.2,37.6,栗東長谷川,494(-2)
7,8,16,テーオーステルス,牡5,57.0,川田,1:24.4,1.1/4,1,2.2,37.7,栗東奥村豊,548(+8)
8,3,5,メイショウカズサ,牡7,57.0,藤岡佑,1:24.4,クビ,13,49.2,36.6,栗東安達,492(0)
9,3,6,ビーアストニッシド,牡5,57.0,小崎,1:24.4,ハナ,8,22.6,37.1,栗東小崎,490(-2)
10,7,14,メイショウミツヤス,牡6,55.0,古川吉,1:24.8,2,12,47.5,37.9,栗東木原,526(+2)
11,5,10,メタマックス,牡4,56.0,岩田康,1:25.0,1.1/2,3,9.5,38.4,栗東森秀,532(+10)
12,6,12,オーロラテソーロ,牡7,59.0,幸,1:25.2,1.1/4,10,29.0,38.6,美浦畠山,506(+2)
13,8,15,メイショウオーパス,牡9,54.0,角田河,1:25.5,2,16,486.9,37.5,栗東飯田,510(-6)
14,6,11,オマツリオトコ,牡4,56.0,池添,1:25.6,クビ,15,68.4,38.1,美浦伊藤圭,488(-6)
15,4,8,アイオライト,牡7,59.0,菱田,1:25.9,1.3/4,5,12.2,38.7,美浦武藤,492(-6)
16,2,4,サブライムアンセム,牝5,55.0,田口,1:26.6,4,14,54.2,39.6,栗東藤原,496(+8)
